1, 83.000000, 83.000000
762, 82.000000, 82.000000
763, 82.000000, 82.000000
764, 82.000000, 82.000000
765, 82.000000, 82.000000
766, 82.000000, 82.000000
767, 82.000000, 82.000000
768, 82.000000, 82.000000
769, 82.000000, 82.000000
770, 82.000000, 82.000000
771, 82.000000, 82.000000
772, 82.000000, 82.000000
773, 82.000000, 82.000000
774, 82.000000, 82.000000
775, 82.000000, 82.000000
776, 82.000000, 82.000000
777, 82.000000, 82.000000
778, 82.000000, 82.000000
779, 82.000000, 82.000000
780, 82.000000, 82.000000
781, 82.000000, 82.000000
782, 82.000000, 82.000000
783, 82.000000, 82.000000
784, 82.000000, 82.000000
785, 82.000000, 82.000000
786, 82.000000, 82.000000
787, 82.000000, 82.000000
788, 82.000000, 82.000000
789, 82.000000, 82.000000
790, 82.000000, 82.000000
791, 82.000000, 82.000000
792, 82.000000, 82.000000
793, 82.000000, 82.000000
794, 82.000000, 82.000000
795, 82.000000, 82.000000
796, 82.000000, 82.000000
797, 82.000000, 82.000000
798, 82.000000, 82.000000
799, 82.000000, 82.000000
800, 82.000000, 82.000000
801, 82.000000, 82.000000
802, 82.000000, 82.000000
803, 82.000000, 82.000000
804, 82.000000, 82.000000
805, 82.000000, 82.000000
806, 82.000000, 82.000000
807, 82.000000, 82.000000
808, 82.000000, 82.000000
809, 82.000000, 82.000000
810, 82.000000, 82.000000
811, 82.000000, 82.000000
812, 82.000000, 82.000000
813, 82.000000, 82.000000
814, 82.000000, 82.000000
815, 82.000000, 82.000000
816, 82.000000, 82.000000
817, 82.000000, 82.000000
818, 82.000000, 82.000000
819, 82.000000, 82.000000
820, 82.000000, 82.000000
821, 82.000000, 82.000000
822, 82.000000, 82.000000
823, 82.000000, 82.000000
824, 82.000000, 82.000000
825, 82.000000, 82.000000
826, 82.000000, 82.000000
827, 82.000000, 82.000000
828, 82.000000, 82.000000
829, 82.000000, 82.000000
830, 82.000000, 82.000000
831, 82.000000, 82.000000
832, 82.000000, 82.000000
833, 82.000000, 82.000000
834, 82.000000, 82.000000
835, 82.000000, 82.000000
836, 82.000000, 82.000000
837, 82.000000, 82.000000
838, 82.000000, 82.000000
839, 82.000000, 82.000000
840, 82.000000, 82.000000
841, 82.000000, 82.000000
842, 82.000000, 82.000000
843, 82.000000, 82.000000
844, 82.000000, 82.000000
845, 82.000000, 82.000000
846, 82.000000, 82.000000
847, 82.000000, 82.000000
848, 82.000000, 82.000000
849, 82.000000, 82.000000
850, 82.000000, 82.000000
851, 82.000000, 82.000000
852, 82.000000, 82.000000
853, 82.000000, 82.000000
854, 82.000000, 82.000000
855, 82.000000, 82.000000
856, 82.000000, 82.000000
857, 82.000000, 82.000000
858, 82.000000, 82.000000
859, 82.000000, 82.000000
860, 82.000000, 82.000000
861, 82.000000, 82.000000
862, 82.000000, 82.000000
863, 82.000000, 82.000000
864, 82.000000, 82.000000
865, 82.000000, 82.000000
866, 82.000000, 82.000000
867, 82.000000, 82.000000
868, 82.000000, 82.000000
869, 82.000000, 82.000000
870, 82.000000, 82.000000
871, 82.000000, 82.000000
872, 82.000000, 82.000000
873, 82.000000, 82.000000
874, 82.000000, 82.000000
875, 82.000000, 82.000000
876, 82.000000, 82.000000
877, 82.000000, 82.000000
878, 82.000000, 82.000000
879, 82.000000, 82.000000
880, 82.000000, 82.000000
881, 82.000000, 82.000000
882, 82.000000, 82.000000
883, 82.000000, 82.000000
884, 82.000000, 82.000000
885, 82.000000, 82.000000
886, 82.000000, 82.000000
887, 82.000000, 82.000000
888, 82.000000, 82.000000
889, 82.000000, 82.000000
890, 82.000000, 82.000000
891, 82.000000, 82.000000
892, 82.000000, 82.000000
893, 82.000000, 82.000000
894, 82.000000, 82.000000
895, 82.000000, 82.000000
896, 82.000000, 82.000000
897, 82.000000, 82.000000
898, 82.000000, 82.000000
899, 82.000000, 82.000000
900, 82.000000, 82.000000
901, 82.000000, 82.000000
902, 82.000000, 82.000000
903, 82.000000, 82.000000
904, 82.000000, 82.000000
905, 82.000000, 82.000000
906, 82.000000, 82.000000
907, 82.000000, 82.000000
908, 82.000000, 82.000000
909, 82.000000, 82.000000
910, 82.000000, 82.000000
911, 82.000000, 82.000000
912, 82.000000, 82.000000
913, 82.000000, 82.000000
914, 82.000000, 82.000000
915, 82.000000, 82.000000
916, 82.000000, 82.000000
917, 82.000000, 82.000000
918, 82.000000, 82.000000
919, 82.000000, 82.000000
920, 82.000000, 82.000000
921, 82.000000, 82.000000
922, 82.000000, 82.000000
923, 82.000000, 82.000000
924, 82.000000, 82.000000
925, 82.000000, 82.000000
926, 82.000000, 82.000000
927, 82.000000, 82.000000
928, 82.000000, 82.000000
929, 82.000000, 82.000000
930, 82.000000, 82.000000
931, 82.000000, 82.000000
932, 82.000000, 82.000000
933, 82.000000, 82.000000
934, 82.000000, 82.000000
935, 82.000000, 82.000000
936, 82.000000, 82.000000
937, 82.000000, 82.000000
938, 82.000000, 82.000000
939, 82.000000, 82.000000
940, 82.000000, 82.000000
941, 82.000000, 82.000000
942, 82.000000, 82.000000
943, 82.000000, 82.000000
944, 82.000000, 82.000000
945, 82.000000, 82.000000
946, 82.000000, 82.000000
947, 82.000000, 82.000000
948, 82.000000, 82.000000
949, 82.000000, 82.000000
950, 82.000000, 82.000000
951, 82.000000, 82.000000
952, 82.000000, 82.000000
953, 82.000000, 82.000000
954, 82.000000, 82.000000
955, 82.000000, 82.000000
956, 82.000000, 82.000000
957, 82.000000, 82.000000
958, 82.000000, 82.000000
959, 82.000000, 82.000000
960, 82.000000, 82.000000
961, 82.000000, 82.000000
962, 82.000000, 82.000000
963, 82.000000, 82.000000
964, 82.000000, 82.000000
965, 82.000000, 82.000000
966, 82.000000, 82.000000
967, 82.000000, 82.000000
968, 82.000000, 82.000000
969, 82.000000, 82.000000
970, 82.000000, 82.000000
971, 82.000000, 82.000000
972, 82.000000, 82.000000
973, 82.000000, 82.000000
974, 82.000000, 82.000000
975, 82.000000, 82.000000
976, 82.000000, 82.000000
977, 82.000000, 82.000000
978, 82.000000, 82.000000
979, 82.000000, 82.000000
980, 82.000000, 82.000000
981, 81.000000, 81.000000
982, 81.000000, 81.000000
983, 81.000000, 81.000000
984, 81.000000, 81.000000
985, 81.000000, 81.000000
986, 81.000000, 81.000000
987, 81.000000, 81.000000
988, 81.000000, 81.000000
989, 81.000000, 81.000000
990, 81.000000, 81.000000
991, 81.000000, 81.000000
992, 81.000000, 81.000000
993, 81.000000, 81.000000
994, 81.000000, 81.000000
995, 81.000000, 81.000000
996, 81.000000, 81.000000
997, 81.000000, 81.000000
998, 81.000000, 81.000000
999, 81.000000, 81.000000
1000, 81.000000, 81.000000
1001, 81.000000, 81.000000
1002, 81.000000, 81.000000
1003, 81.000000, 81.000000
1004, 81.000000, 81.000000
1005, 81.000000, 81.000000
1006, 81.000000, 81.000000
1007, 81.000000, 81.000000
1008, 81.000000, 81.000000
1009, 81.000000, 81.000000
1010, 81.000000, 81.000000
1011, 81.000000, 81.000000
1012, 81.000000, 81.000000
1013, 81.000000, 81.000000
1014, 81.000000, 81.000000
1015, 81.000000, 81.000000
1016, 81.000000, 81.000000
1017, 81.000000, 81.000000
1018, 81.000000, 81.000000
1019, 81.000000, 81.000000
1020, 81.000000, 81.000000
1021, 81.000000, 81.000000
1022, 81.000000, 81.000000
1023, 81.000000, 81.000000
1024, 81.000000, 81.000000
1025, 81.000000, 81.000000
1026, 81.000000, 81.000000
1027, 81.000000, 81.000000
1028, 81.000000, 81.000000
1029, 81.000000, 81.000000
1030, 81.000000, 81.000000
1031, 81.000000, 81.000000
1032, 81.000000, 81.000000
1033, 81.000000, 81.000000
1034, 81.000000, 81.000000
1035, 81.000000, 81.000000
1036, 81.000000, 81.000000
1037, 81.000000, 81.000000
1038, 81.000000, 81.000000
1039, 81.000000, 81.000000
1040, 81.000000, 81.000000
1041, 81.000000, 81.000000
1042, 81.000000, 81.000000
1043, 81.000000, 81.000000
1044, 81.000000, 81.000000
1045, 81.000000, 81.000000
1046, 81.000000, 81.000000
1047, 81.000000, 81.000000
1048, 81.000000, 81.000000
1049, 81.000000, 81.000000
1050, 81.000000, 81.000000
1051, 81.000000, 81.000000
1052, 81.000000, 81.000000
1053, 81.000000, 81.000000
1054, 81.000000, 81.000000
1055, 81.000000, 81.000000
1056, 81.000000, 81.000000
1057, 81.000000, 81.000000
1058, 81.000000, 81.000000
1059, 81.000000, 81.000000
1060, 81.000000, 81.000000
1061, 81.000000, 81.000000
1062, 81.000000, 81.000000
1063, 81.000000, 81.000000
1064, 81.000000, 81.000000
1065, 81.000000, 81.000000
1066, 81.000000, 81.000000
1067, 81.000000, 81.000000
1068, 81.000000, 81.000000
1069, 81.000000, 81.000000
1070, 81.000000, 81.000000
1071, 81.000000, 81.000000
1072, 81.000000, 81.000000
1073, 81.000000, 81.000000
1074, 81.000000, 81.000000
1075, 81.000000, 81.000000
1076, 81.000000, 81.000000
1077, 81.000000, 81.000000
1078, 81.000000, 81.000000
1079, 81.000000, 81.000000
1080, 81.000000, 81.000000
1081, 81.000000, 81.000000
1082, 81.000000, 81.000000
1083, 81.000000, 81.000000
1084, 81.000000, 81.000000
1085, 81.000000, 81.000000
1086, 81.000000, 81.000000
1087, 81.000000, 81.000000
1088, 81.000000, 81.000000
1089, 81.000000, 81.000000
1090, 81.000000, 81.000000
1091, 81.000000, 81.000000
1092, 81.000000, 81.000000
1093, 81.000000, 81.000000
1094, 81.000000, 81.000000
1095, 81.000000, 81.000000
1096, 81.000000, 81.000000
1097, 81.000000, 81.000000
1098, 81.000000, 81.000000
1099, 81.000000, 81.000000
1100, 81.000000, 81.000000
1101, 81.000000, 81.000000
1102, 81.000000, 81.000000
1103, 81.000000, 81.000000
1104, 81.000000, 81.000000
1105, 81.000000, 81.000000
1106, 81.000000, 81.000000
1107, 81.000000, 81.000000
1108, 81.000000, 81.000000
1109, 81.000000, 81.000000
1110, 81.000000, 81.000000
1111, 81.000000, 81.000000
1112, 81.000000, 81.000000
1113, 81.000000, 81.000000
1114, 81.000000, 81.000000
1115, 81.000000, 81.000000
1116, 81.000000, 81.000000
1117, 81.000000, 81.000000
1118, 81.000000, 81.000000
1119, 81.000000, 81.000000
1120, 81.000000, 81.000000
1121, 81.000000, 81.000000
1122, 81.000000, 81.000000
1123, 81.000000, 81.000000
1124, 81.000000, 81.000000
1125, 81.000000, 81.000000
1126, 81.000000, 81.000000
1127, 81.000000, 81.000000
1128, 81.000000, 81.000000
1129, 81.000000, 81.000000
1130, 81.000000, 81.000000
1131, 81.000000, 81.000000
1132, 81.000000, 81.000000
1133, 81.000000, 81.000000
1134, 81.000000, 81.000000
1135, 81.000000, 81.000000
1136, 81.000000, 81.000000
1137, 81.000000, 81.000000
1138, 81.000000, 81.000000
1139, 81.000000, 81.000000
1140, 81.000000, 81.000000
1141, 81.000000, 81.000000
1142, 81.000000, 81.000000
1143, 81.000000, 81.000000
1144, 81.000000, 81.000000
1145, 81.000000, 81.000000
1146, 81.000000, 81.000000
1147, 81.000000, 81.000000
1148, 81.000000, 81.000000
1149, 81.000000, 81.000000
1150, 81.000000, 81.000000
1151, 81.000000, 81.000000
1152, 81.000000, 81.000000
1153, 81.000000, 81.000000
1154, 81.000000, 81.000000
1155, 81.000000, 81.000000
1156, 81.000000, 81.000000
1157, 81.000000, 81.000000
1158, 81.000000, 81.000000
1159, 81.000000, 81.000000
1160, 81.000000, 81.000000
1161, 81.000000, 81.000000
1162, 81.000000, 81.000000
1163, 81.000000, 81.000000
1164, 81.000000, 81.000000
1165, 81.000000, 81.000000
1166, 81.000000, 81.000000
1167, 81.000000, 81.000000
1168, 81.000000, 81.000000
1169, 81.000000, 81.000000
1170, 81.000000, 81.000000
1171, 81.000000, 81.000000
1172, 81.000000, 81.000000
1173, 81.000000, 81.000000
1174, 81.000000, 81.000000
1175, 81.000000, 81.000000
1176, 81.000000, 81.000000
1177, 81.000000, 81.000000
1178, 81.000000, 81.000000
1179, 81.000000, 81.000000
1180, 81.000000, 81.000000
1181, 81.000000, 81.000000
1182, 81.000000, 81.000000
1183, 81.000000, 81.000000
1184, 81.000000, 81.000000
1185, 81.000000, 81.000000
1186, 81.000000, 81.000000
1187, 81.000000, 81.000000
1188, 81.000000, 81.000000
1189, 81.000000, 81.000000
1190, 81.000000, 81.000000
1191, 81.000000, 81.000000
1192, 81.000000, 81.000000
1193, 81.000000, 81.000000
1194, 81.000000, 81.000000
1195, 81.000000, 81.000000
1196, 81.000000, 81.000000
1197, 81.000000, 81.000000
1198, 81.000000, 81.000000
1199, 81.000000, 81.000000
1200, 81.000000, 81.000000
1201, 81.000000, 81.000000
1202, 81.000000, 81.000000
1203, 81.000000, 81.000000
1204, 81.000000, 81.000000
1205, 81.000000, 81.000000
1206, 81.000000, 81.000000
1207, 81.000000, 81.000000
1208, 81.000000, 81.000000
1209, 81.000000, 81.000000
1210, 81.000000, 81.000000
1211, 81.000000, 81.000000
1212, 81.000000, 81.000000
1213, 81.000000, 81.000000
1214, 81.000000, 81.000000
1215, 81.000000, 81.000000
1216, 81.000000, 81.000000
1217, 81.000000, 81.000000
1218, 81.000000, 81.000000
1219, 81.000000, 81.000000
1220, 81.000000, 81.000000
1221, 81.000000, 81.000000
1222, 81.000000, 81.000000
1223, 81.000000, 81.000000
1224, 81.000000, 81.000000
1225, 81.000000, 81.000000
1226, 81.000000, 81.000000
1227, 81.000000, 81.000000
1228, 81.000000, 81.000000
1229, 81.000000, 81.000000
1230, 81.000000, 81.000000
1231, 81.000000, 81.000000
1232, 81.000000, 81.000000
1233, 81.000000, 81.000000
1234, 81.000000, 81.000000
1235, 81.000000, 81.000000
1236, 81.000000, 81.000000
1237, 81.000000, 81.000000
1238, 81.000000, 81.000000
1239, 81.000000, 81.000000
1240, 81.000000, 81.000000
1241, 81.000000, 81.000000
1242, 81.000000, 81.000000
1243, 81.000000, 81.000000
1244, 81.000000, 81.000000
1245, 81.000000, 81.000000
1246, 81.000000, 81.000000
1247, 81.000000, 81.000000
1248, 81.000000, 81.000000
1249, 81.000000, 81.000000
1250, 81.000000, 81.000000
1251, 81.000000, 81.000000
1252, 81.000000, 81.000000
1253, 81.000000, 81.000000
1254, 81.000000, 81.000000
1255, 81.000000, 81.000000
1256, 81.000000, 81.000000
1257, 81.000000, 81.000000
1258, 81.000000, 81.000000
1259, 81.000000, 81.000000
1260, 81.000000, 81.000000
1261, 81.000000, 81.000000
1262, 81.000000, 81.000000
1263, 81.000000, 81.000000
1264, 81.000000, 81.000000
1265, 81.000000, 81.000000
1266, 81.000000, 81.000000
1267, 81.000000, 81.000000
1268, 81.000000, 81.000000
1269, 81.000000, 81.000000
1270, 81.000000, 81.000000
1271, 81.000000, 81.000000
1272, 81.000000, 81.000000
1273, 81.000000, 81.000000
1274, 81.000000, 81.000000
1275, 81.000000, 81.000000
1276, 81.000000, 81.000000
1277, 81.000000, 81.000000
1278, 81.000000, 81.000000
1279, 81.000000, 81.000000
1280, 81.000000, 81.000000
1281, 81.000000, 81.000000
1282, 81.000000, 81.000000
1283, 81.000000, 81.000000
1284, 81.000000, 81.000000
1285, 81.000000, 81.000000
1286, 81.000000, 81.000000
1287, 81.000000, 81.000000
1288, 81.000000, 81.000000
1289, 81.000000, 81.000000
1290, 81.000000, 81.000000
1291, 81.000000, 81.000000
1292, 81.000000, 81.000000
1293, 81.000000, 81.000000
1294, 81.000000, 81.000000
1295, 81.000000, 81.000000
1296, 81.000000, 81.000000
1297, 81.000000, 81.000000
1298, 81.000000, 81.000000
1299, 81.000000, 81.000000
1300, 81.000000, 81.000000
1301, 81.000000, 81.000000
1302, 81.000000, 81.000000
1303, 81.000000, 81.000000
1304, 81.000000, 81.000000
1305, 81.000000, 81.000000
1306, 81.000000, 81.000000
1307, 81.000000, 81.000000
1308, 81.000000, 81.000000
1309, 81.000000, 81.000000
1310, 81.000000, 81.000000
1311, 81.000000, 81.000000
1312, 81.000000, 81.000000
1313, 81.000000, 81.000000
1314, 81.000000, 81.000000
1315, 81.000000, 81.000000
1316, 81.000000, 81.000000
1317, 81.000000, 81.000000
1318, 81.000000, 81.000000
1319, 81.000000, 81.000000
1320, 81.000000, 81.000000
1321, 81.000000, 81.000000
1322, 81.000000, 81.000000
1323, 81.000000, 81.000000
1324, 81.000000, 81.000000
1325, 81.000000, 81.000000
1326, 81.000000, 81.000000
1327, 81.000000, 81.000000
1328, 81.000000, 81.000000
1329, 81.000000, 81.000000
1330, 81.000000, 81.000000
1331, 81.000000, 81.000000
1332, 81.000000, 81.000000
1333, 81.000000, 81.000000
1334, 81.000000, 81.000000
1335, 81.000000, 81.000000
1336, 81.000000, 81.000000
1337, 81.000000, 81.000000
1338, 81.000000, 81.000000
1339, 81.000000, 81.000000
1340, 81.000000, 81.000000
1341, 81.000000, 81.000000
1342, 81.000000, 81.000000
1343, 81.000000, 81.000000
1344, 81.000000, 81.000000
1345, 81.000000, 81.000000
1346, 81.000000, 81.000000
1347, 81.000000, 81.000000
1348, 81.000000, 81.000000
1349, 81.000000, 81.000000
1350, 81.000000, 81.000000
1351, 81.000000, 81.000000
1352, 81.000000, 81.000000
1353, 81.000000, 81.000000
1354, 81.000000, 81.000000
1355, 81.000000, 81.000000
1356, 81.000000, 81.000000
1357, 81.000000, 81.000000
1358, 81.000000, 81.000000
1359, 81.000000, 81.000000
1360, 81.000000, 81.000000
1361, 81.000000, 81.000000
1362, 81.000000, 81.000000
1363, 81.000000, 81.000000
1364, 81.000000, 81.000000
1365, 81.000000, 81.000000
1366, 81.000000, 81.000000
1367, 81.000000, 81.000000
1368, 81.000000, 81.000000
1369, 81.000000, 81.000000
1370, 81.000000, 81.000000
1371, 81.000000, 81.000000
1372, 81.000000, 81.000000
1373, 81.000000, 81.000000
1374, 81.000000, 81.000000
1375, 81.000000, 81.000000
1376, 81.000000, 81.000000
1377, 81.000000, 81.000000
1378, 81.000000, 81.000000
1379, 81.000000, 81.000000
1380, 81.000000, 81.000000
1381, 81.000000, 81.000000
1382, 81.000000, 81.000000
1383, 81.000000, 81.000000
1384, 81.000000, 81.000000
1385, 81.000000, 81.000000
1386, 81.000000, 81.000000
1387, 81.000000, 81.000000
1388, 81.000000, 81.000000
1389, 81.000000, 81.000000
1390, 81.000000, 81.000000
1391, 81.000000, 81.000000
1392, 81.000000, 81.000000
1393, 81.000000, 81.000000
1394, 81.000000, 81.000000
1395, 81.000000, 81.000000
1396, 81.000000, 81.000000
1397, 81.000000, 81.000000
1398, 81.000000, 81.000000
1399, 81.000000, 81.000000
1400, 81.000000, 81.000000
1401, 81.000000, 81.000000
1402, 81.000000, 81.000000
1403, 81.000000, 81.000000
1404, 81.000000, 81.000000
1405, 81.000000, 81.000000
1406, 81.000000, 81.000000
1407, 81.000000, 81.000000
1408, 81.000000, 81.000000
1409, 81.000000, 81.000000
1410, 81.000000, 81.000000
1411, 81.000000, 81.000000
1412, 81.000000, 81.000000
1413, 81.000000, 81.000000
1414, 81.000000, 81.000000
1415, 81.000000, 81.000000
1416, 81.000000, 81.000000
1417, 81.000000, 81.000000
1418, 81.000000, 81.000000
1419, 81.000000, 81.000000
1420, 81.000000, 81.000000
1421, 81.000000, 81.000000
1422, 81.000000, 81.000000
1423, 81.000000, 81.000000
1424, 81.000000, 81.000000
1425, 81.000000, 81.000000
1426, 81.000000, 81.000000
1427, 81.000000, 81.000000
1428, 81.000000, 81.000000
1429, 81.000000, 81.000000
1430, 81.000000, 81.000000
1431, 81.000000, 81.000000
1432, 81.000000, 81.000000
1433, 81.000000, 81.000000
1434, 81.000000, 81.000000
1435, 81.000000, 81.000000
1436, 81.000000, 81.000000
1437, 81.000000, 81.000000
1438, 81.000000, 81.000000
1439, 81.000000, 81.000000
1440, 81.000000, 81.000000
1441, 81.000000, 81.000000
1442, 81.000000, 81.000000
1443, 81.000000, 81.000000
1444, 81.000000, 81.000000
1445, 81.000000, 81.000000
1446, 81.000000, 81.000000
1447, 81.000000, 81.000000
1448, 81.000000, 81.000000
1449, 81.000000, 81.000000
1450, 81.000000, 81.000000
1451, 81.000000, 81.000000
1452, 81.000000, 81.000000
1453, 81.000000, 81.000000
1454, 81.000000, 81.000000
1455, 81.000000, 81.000000
1456, 81.000000, 81.000000
1457, 81.000000, 81.000000
1458, 81.000000, 81.000000
1459, 81.000000, 81.000000
1460, 81.000000, 81.000000
1461, 81.000000, 81.000000
1462, 81.000000, 81.000000
1463, 81.000000, 81.000000
1464, 81.000000, 81.000000
1465, 81.000000, 81.000000
1466, 81.000000, 81.000000
1467, 81.000000, 81.000000
1468, 81.000000, 81.000000
1469, 81.000000, 81.000000
1470, 81.000000, 81.000000
1471, 81.000000, 81.000000
1472, 81.000000, 81.000000
1473, 81.000000, 81.000000
1474, 81.000000, 81.000000
1475, 81.000000, 81.000000
1476, 81.000000, 81.000000
1477, 81.000000, 81.000000
1478, 81.000000, 81.000000
1479, 81.000000, 81.000000
1480, 81.000000, 81.000000
1481, 81.000000, 81.000000
1482, 81.000000, 81.000000
1483, 81.000000, 81.000000
1484, 81.000000, 81.000000
1485, 81.000000, 81.000000
1486, 81.000000, 81.000000
1487, 81.000000, 81.000000
1488, 81.000000, 81.000000
1489, 81.000000, 81.000000
1490, 81.000000, 81.000000
1491, 81.000000, 81.000000
1492, 81.000000, 81.000000
1493, 81.000000, 81.000000
1494, 81.000000, 81.000000
1495, 81.000000, 81.000000
1496, 81.000000, 81.000000
1497, 81.000000, 81.000000
1498, 81.000000, 81.000000
1499, 81.000000, 81.000000
1500, 81.000000, 81.000000
